post_id,meta_key,meta_value
75211,_ywgc_amount_total,100
75212,_ywgc_amount_total,50
75213,_ywgc_amount_total,150
75214,_ywgc_amount_total,200
75217,_ywgc_amount_total,175
75218,_ywgc_amount_total,100
75219,_ywgc_amount_total,100
75220,_ywgc_amount_total,200
75221,_ywgc_amount_total,200
75223,_ywgc_amount_total,100
75224,_ywgc_amount_total,100
75226,_ywgc_amount_total,400
75227,_ywgc_amount_total,200
75228,_ywgc_amount_total,200
75229,_ywgc_amount_total,200
75230,_ywgc_amount_total,300
75231,_ywgc_amount_total,100
75232,_ywgc_amount_total,135
75233,_ywgc_amount_total,500
75234,_ywgc_amount_total,150
75235,_ywgc_amount_total,400
75236,_ywgc_amount_total,350
75237,_ywgc_amount_total,150
75238,_ywgc_amount_total,150
75239,_ywgc_amount_total,275
75240,_ywgc_amount_total,400
75241,_ywgc_amount_total,100
75242,_ywgc_amount_total,250
75243,_ywgc_amount_total,300
75244,_ywgc_amount_total,100
75245,_ywgc_amount_total,200
75246,_ywgc_amount_total,200
75247,_ywgc_amount_total,450
75248,_ywgc_amount_total,100
75251,_ywgc_amount_total,100
75252,_ywgc_amount_total,100
75253,_ywgc_amount_total,100
75254,_ywgc_amount_total,100
75256,_ywgc_amount_total,100
75258,_ywgc_amount_total,250
75259,_ywgc_amount_total,150
75261,_ywgc_amount_total,200
75262,_ywgc_amount_total,100
75263,_ywgc_amount_total,150
75264,_ywgc_amount_total,400
75267,_ywgc_amount_total,150
75268,_ywgc_amount_total,150
75269,_ywgc_amount_total,150
75270,_ywgc_amount_total,200
75271,_ywgc_amount_total,400
75272,_ywgc_amount_total,200
75273,_ywgc_amount_total,150
75274,_ywgc_amount_total,250
75275,_ywgc_amount_total,150
75276,_ywgc_amount_total,250
75277,_ywgc_amount_total,100
75279,_ywgc_amount_total,150
75280,_ywgc_amount_total,100
75281,_ywgc_amount_total,200
75282,_ywgc_amount_total,250
75283,_ywgc_amount_total,250
75284,_ywgc_amount_total,120
75285,_ywgc_amount_total,150
75286,_ywgc_amount_total,125
75287,_ywgc_amount_total,200
75288,_ywgc_amount_total,300
75289,_ywgc_amount_total,150
75290,_ywgc_amount_total,150
75291,_ywgc_amount_total,250
75293,_ywgc_amount_total,150
75294,_ywgc_amount_total,100
75295,_ywgc_amount_total,250
75296,_ywgc_amount_total,500
75297,_ywgc_amount_total,300
75298,_ywgc_amount_total,550
75300,_ywgc_amount_total,200
75301,_ywgc_amount_total,200
75302,_ywgc_amount_total,100
75303,_ywgc_amount_total,200
75305,_ywgc_amount_total,150
75306,_ywgc_amount_total,100
75307,_ywgc_amount_total,150
75308,_ywgc_amount_total,300
75309,_ywgc_amount_total,350
75310,_ywgc_amount_total,115
75311,_ywgc_amount_total,200
75312,_ywgc_amount_total,150
75313,_ywgc_amount_total,200
75314,_ywgc_amount_total,100
75315,_ywgc_amount_total,250
75316,_ywgc_amount_total,150
75317,_ywgc_amount_total,150
75318,_ywgc_amount_total,100
75319,_ywgc_amount_total,100
75321,_ywgc_amount_total,150
75322,_ywgc_amount_total,200
75323,_ywgc_amount_total,100
75324,_ywgc_amount_total,200
75325,_ywgc_amount_total,200
75326,_ywgc_amount_total,200
75327,_ywgc_amount_total,150
75328,_ywgc_amount_total,100
75330,_ywgc_amount_total,150
75332,_ywgc_amount_total,125
75333,_ywgc_amount_total,75
75336,_ywgc_amount_total,175
75337,_ywgc_amount_total,100
75338,_ywgc_amount_total,150
75340,_ywgc_amount_total,200
75341,_ywgc_amount_total,100
75342,_ywgc_amount_total,95
75343,_ywgc_amount_total,350
75344,_ywgc_amount_total,200
75345,_ywgc_amount_total,300
75347,_ywgc_amount_total,100
75348,_ywgc_amount_total,180
75349,_ywgc_amount_total,50
75350,_ywgc_amount_total,500
75351,_ywgc_amount_total,150
75352,_ywgc_amount_total,200
75353,_ywgc_amount_total,70
75354,_ywgc_amount_total,175
75355,_ywgc_amount_total,200
75356,_ywgc_amount_total,200
75357,_ywgc_amount_total,250
75358,_ywgc_amount_total,100
75359,_ywgc_amount_total,125
75360,_ywgc_amount_total,150
75361,_ywgc_amount_total,300
75362,_ywgc_amount_total,100
75363,_ywgc_amount_total,300
75364,_ywgc_amount_total,100
75366,_ywgc_amount_total,350
75367,_ywgc_amount_total,500
75368,_ywgc_amount_total,100
75369,_ywgc_amount_total,125
75370,_ywgc_amount_total,150
75371,_ywgc_amount_total,500
75372,_ywgc_amount_total,100
75373,_ywgc_amount_total,175
75374,_ywgc_amount_total,240
75375,_ywgc_amount_total,200
75376,_ywgc_amount_total,150
75377,_ywgc_amount_total,100
75378,_ywgc_amount_total,100
75379,_ywgc_amount_total,195
75380,_ywgc_amount_total,200
75381,_ywgc_amount_total,200
75383,_ywgc_amount_total,300
75384,_ywgc_amount_total,300
75385,_ywgc_amount_total,350
75386,_ywgc_amount_total,200
75387,_ywgc_amount_total,500
75388,_ywgc_amount_total,100
75390,_ywgc_amount_total,100
75392,_ywgc_amount_total,150
75394,_ywgc_amount_total,150
75395,_ywgc_amount_total,100
75396,_ywgc_amount_total,200
75398,_ywgc_amount_total,500
75399,_ywgc_amount_total,600
75402,_ywgc_amount_total,150
75403,_ywgc_amount_total,200
75404,_ywgc_amount_total,120
75405,_ywgc_amount_total,120
75407,_ywgc_amount_total,200
75408,_ywgc_amount_total,150
75409,_ywgc_amount_total,75
75410,_ywgc_amount_total,250
75412,_ywgc_amount_total,100
75413,_ywgc_amount_total,150
75414,_ywgc_amount_total,450
75415,_ywgc_amount_total,100
75417,_ywgc_amount_total,200
75418,_ywgc_amount_total,100
75419,_ywgc_amount_total,300
75420,_ywgc_amount_total,200
75421,_ywgc_amount_total,100
75422,_ywgc_amount_total,180
75423,_ywgc_amount_total,200
75425,_ywgc_amount_total,200
75426,_ywgc_amount_total,450
75428,_ywgc_amount_total,150
75429,_ywgc_amount_total,200
75431,_ywgc_amount_total,175
75432,_ywgc_amount_total,150
75435,_ywgc_amount_total,250
75436,_ywgc_amount_total,300
75439,_ywgc_amount_total,100
75440,_ywgc_amount_total,100
75441,_ywgc_amount_total,100
75443,_ywgc_amount_total,175
75446,_ywgc_amount_total,100
75447,_ywgc_amount_total,200
75448,_ywgc_amount_total,150
75450,_ywgc_amount_total,500
75452,_ywgc_amount_total,150
75453,_ywgc_amount_total,250
75454,_ywgc_amount_total,100
75457,_ywgc_amount_total,200
75458,_ywgc_amount_total,400
75459,_ywgc_amount_total,400
75460,_ywgc_amount_total,125
75463,_ywgc_amount_total,200
75464,_ywgc_amount_total,50
75465,_ywgc_amount_total,150
75466,_ywgc_amount_total,200
75467,_ywgc_amount_total,160
75469,_ywgc_amount_total,200
75470,_ywgc_amount_total,50
75471,_ywgc_amount_total,100
75472,_ywgc_amount_total,200
75473,_ywgc_amount_total,100
75474,_ywgc_amount_total,300
75475,_ywgc_amount_total,100
75476,_ywgc_amount_total,300
75477,_ywgc_amount_total,150
75478,_ywgc_amount_total,300
75479,_ywgc_amount_total,50
75480,_ywgc_amount_total,250
75481,_ywgc_amount_total,150
75483,_ywgc_amount_total,150
75484,_ywgc_amount_total,175
75485,_ywgc_amount_total,100
75486,_ywgc_amount_total,400
75488,_ywgc_amount_total,150
75489,_ywgc_amount_total,300
75491,_ywgc_amount_total,400
75493,_ywgc_amount_total,200
75494,_ywgc_amount_total,500
75495,_ywgc_amount_total,500
75496,_ywgc_amount_total,200
75497,_ywgc_amount_total,200
75498,_ywgc_amount_total,100
75499,_ywgc_amount_total,100
75500,_ywgc_amount_total,150
75501,_ywgc_amount_total,300
75502,_ywgc_amount_total,500
75503,_ywgc_amount_total,200
75504,_ywgc_amount_total,200
75505,_ywgc_amount_total,200
75506,_ywgc_amount_total,125
75507,_ywgc_amount_total,75
75508,_ywgc_amount_total,100
75509,_ywgc_amount_total,200
75510,_ywgc_amount_total,150
75511,_ywgc_amount_total,100
75512,_ywgc_amount_total,150
75513,_ywgc_amount_total,300
75514,_ywgc_amount_total,100
75515,_ywgc_amount_total,200
75516,_ywgc_amount_total,200
75517,_ywgc_amount_total,150
75521,_ywgc_amount_total,150
75522,_ywgc_amount_total,150
75523,_ywgc_amount_total,250
75524,_ywgc_amount_total,100
75526,_ywgc_amount_total,125
75527,_ywgc_amount_total,200
75528,_ywgc_amount_total,200
75529,_ywgc_amount_total,200
75530,_ywgc_amount_total,100
75531,_ywgc_amount_total,300
75532,_ywgc_amount_total,400
75533,_ywgc_amount_total,250
75534,_ywgc_amount_total,100
75535,_ywgc_amount_total,200
75536,_ywgc_amount_total,250
75537,_ywgc_amount_total,100
75538,_ywgc_amount_total,100
75539,_ywgc_amount_total,125
75540,_ywgc_amount_total,150
75541,_ywgc_amount_total,300
75542,_ywgc_amount_total,300
75543,_ywgc_amount_total,270
75544,_ywgc_amount_total,200
75545,_ywgc_amount_total,150
75546,_ywgc_amount_total,200
75547,_ywgc_amount_total,350
75548,_ywgc_amount_total,50
75549,_ywgc_amount_total,250
75550,_ywgc_amount_total,120
75551,_ywgc_amount_total,250
75552,_ywgc_amount_total,150
75553,_ywgc_amount_total,150
75554,_ywgc_amount_total,300
75555,_ywgc_amount_total,100
75556,_ywgc_amount_total,150
75557,_ywgc_amount_total,150
75558,_ywgc_amount_total,300
75560,_ywgc_amount_total,200
75561,_ywgc_amount_total,250
75562,_ywgc_amount_total,100
75563,_ywgc_amount_total,150
75564,_ywgc_amount_total,250
75565,_ywgc_amount_total,200
75567,_ywgc_amount_total,300
75568,_ywgc_amount_total,50
75569,_ywgc_amount_total,100
75574,_ywgc_amount_total,250
75575,_ywgc_amount_total,150
75577,_ywgc_amount_total,100
75579,_ywgc_amount_total,350
75580,_ywgc_amount_total,300
75583,_ywgc_amount_total,150
75584,_ywgc_amount_total,50
75585,_ywgc_amount_total,100
75586,_ywgc_amount_total,125
75587,_ywgc_amount_total,100
75588,_ywgc_amount_total,165
75589,_ywgc_amount_total,100
75590,_ywgc_amount_total,150
75591,_ywgc_amount_total,50
75596,_ywgc_amount_total,150
75598,_ywgc_amount_total,200
75603,_ywgc_amount_total,100
75604,_ywgc_amount_total,125
75605,_ywgc_amount_total,200
75606,_ywgc_amount_total,100
75609,_ywgc_amount_total,200
75610,_ywgc_amount_total,300
75611,_ywgc_amount_total,150
75612,_ywgc_amount_total,150
75613,_ywgc_amount_total,100
75614,_ywgc_amount_total,100
75615,_ywgc_amount_total,100
75616,_ywgc_amount_total,125
75617,_ywgc_amount_total,250
75618,_ywgc_amount_total,300
75619,_ywgc_amount_total,120
75620,_ywgc_amount_total,175
75622,_ywgc_amount_total,125
75623,_ywgc_amount_total,150
75624,_ywgc_amount_total,100
75625,_ywgc_amount_total,200
75626,_ywgc_amount_total,200
75627,_ywgc_amount_total,100
75628,_ywgc_amount_total,400
75629,_ywgc_amount_total,200
75630,_ywgc_amount_total,200
75631,_ywgc_amount_total,350
75632,_ywgc_amount_total,50
75633,_ywgc_amount_total,300
75634,_ywgc_amount_total,100
75635,_ywgc_amount_total,150
75636,_ywgc_amount_total,175
75637,_ywgc_amount_total,300
75638,_ywgc_amount_total,650
75641,_ywgc_amount_total,100
75642,_ywgc_amount_total,400
75643,_ywgc_amount_total,200
75644,_ywgc_amount_total,100
75645,_ywgc_amount_total,100
75646,_ywgc_amount_total,100
75647,_ywgc_amount_total,250
75648,_ywgc_amount_total,150
75649,_ywgc_amount_total,200
75650,_ywgc_amount_total,275
75651,_ywgc_amount_total,100
75652,_ywgc_amount_total,100
75653,_ywgc_amount_total,200
75655,_ywgc_amount_total,200
75657,_ywgc_amount_total,150
75658,_ywgc_amount_total,100
75659,_ywgc_amount_total,100
75660,_ywgc_amount_total,100
75662,_ywgc_amount_total,100
75663,_ywgc_amount_total,150
75664,_ywgc_amount_total,300
75667,_ywgc_amount_total,150
75668,_ywgc_amount_total,175
75669,_ywgc_amount_total,250
75670,_ywgc_amount_total,200
75672,_ywgc_amount_total,200
75673,_ywgc_amount_total,300
75674,_ywgc_amount_total,150
75676,_ywgc_amount_total,175
75677,_ywgc_amount_total,150
75678,_ywgc_amount_total,250
75679,_ywgc_amount_total,150
75680,_ywgc_amount_total,175
75682,_ywgc_amount_total,150
75683,_ywgc_amount_total,100
75686,_ywgc_amount_total,200
75687,_ywgc_amount_total,150
75688,_ywgc_amount_total,225
75689,_ywgc_amount_total,150
75693,_ywgc_amount_total,200
75695,_ywgc_amount_total,200
75696,_ywgc_amount_total,200
75697,_ywgc_amount_total,100
75698,_ywgc_amount_total,150
75699,_ywgc_amount_total,100
75700,_ywgc_amount_total,250
75701,_ywgc_amount_total,300
75702,_ywgc_amount_total,100
75703,_ywgc_amount_total,300
75704,_ywgc_amount_total,150
75705,_ywgc_amount_total,100
75706,_ywgc_amount_total,100
75707,_ywgc_amount_total,200
75708,_ywgc_amount_total,200
75709,_ywgc_amount_total,150
75710,_ywgc_amount_total,175
75711,_ywgc_amount_total,300
75713,_ywgc_amount_total,200
75714,_ywgc_amount_total,200
75715,_ywgc_amount_total,300
75716,_ywgc_amount_total,300
75717,_ywgc_amount_total,350
75718,_ywgc_amount_total,500
75719,_ywgc_amount_total,150
75720,_ywgc_amount_total,100
75721,_ywgc_amount_total,200
75722,_ywgc_amount_total,150
75723,_ywgc_amount_total,100
75724,_ywgc_amount_total,100
75725,_ywgc_amount_total,100
75726,_ywgc_amount_total,300
75727,_ywgc_amount_total,75
75729,_ywgc_amount_total,200
75731,_ywgc_amount_total,350
75732,_ywgc_amount_total,200
75733,_ywgc_amount_total,200
75734,_ywgc_amount_total,225
75735,_ywgc_amount_total,200
75736,_ywgc_amount_total,50
75737,_ywgc_amount_total,300
75738,_ywgc_amount_total,100
75739,_ywgc_amount_total,100
75741,_ywgc_amount_total,100
75742,_ywgc_amount_total,100
75744,_ywgc_amount_total,300
75745,_ywgc_amount_total,75
75747,_ywgc_amount_total,100
75748,_ywgc_amount_total,100
75749,_ywgc_amount_total,100
75750,_ywgc_amount_total,200
75751,_ywgc_amount_total,200
75752,_ywgc_amount_total,200
75753,_ywgc_amount_total,400
75754,_ywgc_amount_total,150
75757,_ywgc_amount_total,150
75758,_ywgc_amount_total,100
75759,_ywgc_amount_total,150
75760,_ywgc_amount_total,200
75761,_ywgc_amount_total,100
75762,_ywgc_amount_total,100
75763,_ywgc_amount_total,100
75765,_ywgc_amount_total,300
75767,_ywgc_amount_total,200
75768,_ywgc_amount_total,500
75769,_ywgc_amount_total,150
75770,_ywgc_amount_total,400
75771,_ywgc_amount_total,500
75772,_ywgc_amount_total,150
75773,_ywgc_amount_total,200
75774,_ywgc_amount_total,200
75777,_ywgc_amount_total,175
75778,_ywgc_amount_total,175
75779,_ywgc_amount_total,120
75780,_ywgc_amount_total,150
75781,_ywgc_amount_total,600
75783,_ywgc_amount_total,600
75784,_ywgc_amount_total,100
75785,_ywgc_amount_total,200
75786,_ywgc_amount_total,150
75788,_ywgc_amount_total,200
75790,_ywgc_amount_total,200
75791,_ywgc_amount_total,300
75794,_ywgc_amount_total,200
75796,_ywgc_amount_total,200
75797,_ywgc_amount_total,100
75798,_ywgc_amount_total,400
75799,_ywgc_amount_total,100
75800,_ywgc_amount_total,250
75802,_ywgc_amount_total,200
75804,_ywgc_amount_total,100
75806,_ywgc_amount_total,125
75807,_ywgc_amount_total,150
75808,_ywgc_amount_total,150
75809,_ywgc_amount_total,150
75810,_ywgc_amount_total,200
75811,_ywgc_amount_total,200
75812,_ywgc_amount_total,100
75813,_ywgc_amount_total,200
75814,_ywgc_amount_total,100
75815,_ywgc_amount_total,200
75816,_ywgc_amount_total,100
75817,_ywgc_amount_total,150
75818,_ywgc_amount_total,200
75819,_ywgc_amount_total,100
75820,_ywgc_amount_total,150
75821,_ywgc_amount_total,100
75823,_ywgc_amount_total,100
75824,_ywgc_amount_total,100
75828,_ywgc_amount_total,400
75831,_ywgc_amount_total,150
75833,_ywgc_amount_total,150
75834,_ywgc_amount_total,300
75835,_ywgc_amount_total,200
75836,_ywgc_amount_total,125
75837,_ywgc_amount_total,500
75838,_ywgc_amount_total,200
75839,_ywgc_amount_total,150
75840,_ywgc_amount_total,200
75843,_ywgc_amount_total,250
75844,_ywgc_amount_total,300
75845,_ywgc_amount_total,100
75847,_ywgc_amount_total,150
75849,_ywgc_amount_total,150
75850,_ywgc_amount_total,150
75851,_ywgc_amount_total,75
75853,_ywgc_amount_total,200
75854,_ywgc_amount_total,300
75855,_ywgc_amount_total,150
75857,_ywgc_amount_total,425
75858,_ywgc_amount_total,150
75859,_ywgc_amount_total,400
75862,_ywgc_amount_total,300
75865,_ywgc_amount_total,100
75866,_ywgc_amount_total,100
75867,_ywgc_amount_total,100
75869,_ywgc_amount_total,250
75870,_ywgc_amount_total,550
75872,_ywgc_amount_total,150
75873,_ywgc_amount_total,200
75874,_ywgc_amount_total,250
75875,_ywgc_amount_total,200
75877,_ywgc_amount_total,100
75879,_ywgc_amount_total,120
75883,_ywgc_amount_total,500
75884,_ywgc_amount_total,200
75885,_ywgc_amount_total,200
75886,_ywgc_amount_total,200
75887,_ywgc_amount_total,125
75889,_ywgc_amount_total,100
75890,_ywgc_amount_total,300
75891,_ywgc_amount_total,150
75892,_ywgc_amount_total,300
75893,_ywgc_amount_total,100
75894,_ywgc_amount_total,250
75895,_ywgc_amount_total,200
75896,_ywgc_amount_total,150
75897,_ywgc_amount_total,100
75898,_ywgc_amount_total,300
75899,_ywgc_amount_total,40
75900,_ywgc_amount_total,60
75901,_ywgc_amount_total,100
75902,_ywgc_amount_total,250
75903,_ywgc_amount_total,100
75904,_ywgc_amount_total,200
75905,_ywgc_amount_total,200
75906,_ywgc_amount_total,100
75907,_ywgc_amount_total,100
75908,_ywgc_amount_total,100
75909,_ywgc_amount_total,150
75910,_ywgc_amount_total,100
75911,_ywgc_amount_total,100
75912,_ywgc_amount_total,200
75913,_ywgc_amount_total,100
75914,_ywgc_amount_total,350
75915,_ywgc_amount_total,100
75916,_ywgc_amount_total,175
75917,_ywgc_amount_total,100
75918,_ywgc_amount_total,200
75919,_ywgc_amount_total,50
75920,_ywgc_amount_total,100
75921,_ywgc_amount_total,100
75922,_ywgc_amount_total,150
75923,_ywgc_amount_total,250
75924,_ywgc_amount_total,150
75925,_ywgc_amount_total,150
75926,_ywgc_amount_total,300
75927,_ywgc_amount_total,350
75928,_ywgc_amount_total,500
75929,_ywgc_amount_total,100
75930,_ywgc_amount_total,200
75931,_ywgc_amount_total,400
75932,_ywgc_amount_total,145
75933,_ywgc_amount_total,300
75934,_ywgc_amount_total,100
75935,_ywgc_amount_total,300
75936,_ywgc_amount_total,150
75937,_ywgc_amount_total,100
75938,_ywgc_amount_total,250
75939,_ywgc_amount_total,150
75940,_ywgc_amount_total,200
75941,_ywgc_amount_total,200
75942,_ywgc_amount_total,150
75943,_ywgc_amount_total,200
75944,_ywgc_amount_total,100
75945,_ywgc_amount_total,150
75946,_ywgc_amount_total,75
75947,_ywgc_amount_total,75
75948,_ywgc_amount_total,100
75949,_ywgc_amount_total,200
75950,_ywgc_amount_total,200
75951,_ywgc_amount_total,100
75952,_ywgc_amount_total,200
75953,_ywgc_amount_total,200
75954,_ywgc_amount_total,300
75955,_ywgc_amount_total,100
75956,_ywgc_amount_total,300
75958,_ywgc_amount_total,125
75959,_ywgc_amount_total,200
75960,_ywgc_amount_total,200
75961,_ywgc_amount_total,250
75962,_ywgc_amount_total,150
75963,_ywgc_amount_total,150
75964,_ywgc_amount_total,50
75965,_ywgc_amount_total,50
75966,_ywgc_amount_total,100
75967,_ywgc_amount_total,200
75968,_ywgc_amount_total,200
75969,_ywgc_amount_total,125
75970,_ywgc_amount_total,200
75971,_ywgc_amount_total,150
75972,_ywgc_amount_total,100
75973,_ywgc_amount_total,300
75974,_ywgc_amount_total,200
75975,_ywgc_amount_total,100
75976,_ywgc_amount_total,100
75977,_ywgc_amount_total,200
75978,_ywgc_amount_total,250
75979,_ywgc_amount_total,150
75980,_ywgc_amount_total,200
75981,_ywgc_amount_total,100
75982,_ywgc_amount_total,500
